"","V1","V2","V3","V4","V5","V6","V7","V8"
"309",12.83333,9.130556,0.5660799,16.6165,770.3478,710.1171,509.4283,0.04232982
"310",12.875,8.857787,0.3174548,16.04894,615.2961,676.7877,580.3703,0.02233989
"311",12.91667,8.240138,0.2433453,13.77871,432.6842,502.7519,424.7556,0.07391696
"312",12.95833,7.308961,-0.2873738,13.21241,242.5525,302.6147,237.5222,0.003082416
"313",13,6.345647,-0.7288429,11.6491,77.17249,114.7252,78.85621,0
"314",13.04167,5.474824,-0.9145149,11.01566,2.101904,5.561272,2.135888,0
"315",13.08333,4.705898,-1.27789,9.362394,0,-0.0003237526,1.293504e-13,0
"316",13.125,4.005948,-1.736891,8.683351,0,-0.0003237526,1.293504e-13,0
"317",13.16667,3.455707,-1.901047,8.289354,0,-0.0003237526,1.293504e-13,0
"318",13.20833,2.942305,-1.954438,7.337933,0,-0.0003237526,1.293504e-13,0
"319",13.25,2.381874,-1.903438,6.943937,0,-0.0003237526,1.293504e-13,0
"320",13.29167,1.848878,-2.058828,6.581611,0,-0.0003237526,1.293504e-13,0.004608365
"321",13.33333,1.711709,-2.33375,4.913142,0,-0.0003237526,1.293504e-13,0.3147269
"322",13.375,1.858283,-2.564047,4.4482,0,-0.0003237526,1.293504e-13,0.8430714
"323",13.41667,2.108322,-2.576797,8.255148,11.65107,20.76029,9.573354,0.9907528
"324",13.45833,2.464175,-3.085204,9.613234,117.3805,151.7891,94.3414,0.9915462
"325",13.5,3.237805,-3.291595,11.10561,291.005,336.0446,245.5127,0.9315459
"326",13.54167,3.766099,-3.344189,12.1153,476.7698,522.3078,408.6602,0.7554057
"327",13.58333,4.32261,-3.153735,14.90242,648.981,717.8471,609.4908,0.7330658
"328",13.625,4.569513,-2.791157,16.70518,789.7723,851.8675,706.2732,0.6000031
"329",13.66667,4.734899,-2.572016,18.16208,886.8585,957.7186,800.996,0.7891902
"330",13.70833,5.273383,-2.380766,20.00664,932.6655,927.2804,718.402,0.7576641
"331",13.75,5.655887,-2.297094,20.87825,923.1345,989.9035,824.6434,0.858453
"332",13.79167,6.002335,-2.188719,21.17343,859.9143,946.9768,809.5205,0.8015504
"333",13.83333,6.128529,-2.160828,20.72116,746.3209,782.3576,592.9758,0.6407459
"334",13.875,6.09169,-2.388735,20.55013,593.4617,602.1177,433.1847,0.5284361
"335",13.91667,6.362891,-2.086719,17.6566,415.2891,422.6408,261.3793,0.3530893
"336",13.95833,5.993713,-1.905031,17.01936,230.847,245.6335,174.5707,0.309203
"337",14,5.031183,-1.813391,16.14649,71.86337,90.43083,53.41626,0.5061267
"338",14.04167,4.268527,-1.987109,15.67521,1.793866,3.694022,0.9153804,0.6460867
"339",14.08333,3.690852,-2.408657,14.02701,0,-0.0003237526,1.293504e-13,0.4546259
"340",14.125,3.443165,-2.852516,13.10726,0,-0.0003237526,1.293504e-13,0.4430897
"341",14.16667,2.995605,-2.987188,13.106,0,-0.0003237526,1.293504e-13,0.62158
"342",14.20833,2.767513,-3.301157,11.62376,0,-0.0003237526,1.293504e-13,0.8807929
"343",14.25,2.791812,-3.841439,11.2703,0,-0.0003237526,1.293504e-13,0.9092366
"344",14.29167,3.211939,-4.176127,10.55832,0,-0.0003237526,1.293504e-13,0.9361543
"345",14.33333,3.6595,-4.500455,10.81803,0,-0.0003237526,1.293504e-13,0.9661545
"346",14.375,4.063166,-4.599268,10.90798,0,-0.0003237526,1.293504e-13,0.9030717
"347",14.41667,4.084329,-4.823987,11.62629,10.18336,12.30747,4.367128,0.8561641
"348",14.45833,3.35381,-4.882159,11.67317,110.9117,75.89438,19.96674,0.9615461
"349",14.5,3.384379,-5.792191,12.42949,281.2203,181.7856,53.64511,1
"350",14.54167,4.184658,-6.148394,14.02068,465.3362,372.8274,123.7289,0.9715563
"351",14.58333,4.245012,-6.250394,16.00587,634.0502,473.3176,136.7731,1
"352",14.625,4.347693,-6.391441,15.34709,771.743,287.2551,12.79626,1
"353",14.66667,6.149693,-6.410566,16.52908,869.1735,418.7457,85.54993,1
"354",14.70833,7.421831,-5.954753,17.92771,917.4448,597.3994,266.3376,1
"355",14.75,6.618416,-5.315659,17.08651,913.1504,393.5278,75.93844,0.9915462
"356",14.79167,6.812803,-5.043127,18.41545,858.356,558.408,119.1902,0.981536
"357",14.83333,6.885699,-4.729955,19.7406,751.9743,684.6582,366.0187,0.9915462
"358",14.875,6.968,-4.152221,18.98048,600.8184,557.5647,293.8181,0.9746082
"359",14.91667,6.487519,-3.678876,15.13553,421.015,381.1397,195.3765,0.9699998
"360",14.95833,5.917682,-3.254142,14.17777,234.4529,221.0982,95.82889,0.9561748
"361",15,5.022561,-2.757688,13.28336,73.02304,90.35051,36.84406,0.6600339
"362",15.04167,4.168982,-2.654891,12.60558,1.721387,4.356594,0.9725917,0.2285108
"363",15.08333,3.774721,-2.553688,11.19682,0,-0.0003237526,1.293504e-13,0.1323303
"364",15.125,3.491762,-2.504282,10.60773,0,-0.0003237526,1.293504e-13,0.071567
"365",15.16667,3.161774,-2.460454,10.20486,0,-0.0003237526,1.293504e-13,0.001556468
"366",15.20833,2.804353,-2.496313,8.545262,0,-0.0003237526,1.293504e-13,0
"367",15.25,2.953279,-2.510657,8.53386,0,-0.0003237526,1.293504e-13,0.02694826
"368",15.29167,3.119448,-2.467625,7.826946,0,-0.0003237526,1.293504e-13,0.07858636
"369",15.33333,3.243292,-2.556876,7.559636,0,-0.0003237526,1.293504e-13,0.171654
"370",15.375,3.21429,-2.709079,7.422814,0,-0.0003237526,1.293504e-13,0.3507393
"371",15.41667,3.425921,-2.808688,9.36366,9.621646,18.75249,8.982171,0.1138358
"372",15.45833,4.100006,-2.878016,10.69388,111.256,152.7327,104.6013,0
"373",15.5,6.242967,-1.842875,12.20399,285.6053,338.996,255.2958,0.2992538
"374",15.54167,7.523727,0.2552985,13.87752,474.0337,502.0893,389.9902,0.3923367
"375",15.58333,7.371666,0.4959549,15.62834,649.0716,631.5119,486.2005,0.2477073
"376",15.625,7.762792,0.8306427,16.52275,793.8493,681.5261,514.9015,0.2815528
"377",15.66667,8.062995,0.6880019,17.31961,895.0668,888.1484,748.1328,0.2946149
"378",15.70833,8.336548,0.4274236,18.14181,944.3891,828.7578,623.7174,0.3145743
"379",15.75,8.964387,0.6330175,17.74275,937.7572,972.0141,789.5156,0.8176644
"380",15.79167,9.313186,-0.06345178,16.98896,878.3603,719.9955,414.0189,0.4769353
"381",15.83333,9.51306,-0.4061083,15.49025,763.9877,791.4529,599.803,0.3893153
"382",15.875,9.299861,-0.5192646,15.76769,607.9757,612.6587,441.652,0.9222987
"383",15.91667,8.817029,-0.2363738,13.53927,426.7409,478.9194,367.2011,0.9384432
"384",15.95833,7.620137,-0.798968,12.21032,237.1527,262.1376,158.7994,0.9430821
"385",16,6.401298,-1.25239,11.24116,73.18612,88.84467,37.96922,0.9769277
"386",16.04167,5.970982,-1.435672,9.943887,1.630788,3.894801,0.4767606,0.9715563
"387",16.08333,5.905141,-1.285859,8.7847,0,-0.0003237526,1.293504e-13,0.9345978
"388",16.125,5.584559,-1.350406,8.502188,0,-0.0003237526,1.293504e-13,0.8337937
"389",16.16667,5.065671,-1.356781,8.203206,0,-0.0003237526,1.293504e-13,0.0815467
"390",16.20833,4.281068,-1.336062,7.206179,0,-0.0003237526,1.293504e-13,0.008453756
"391",16.25,3.463545,-1.461172,6.723501,0,-0.0003237526,1.293504e-13,0
"392",16.29167,2.810623,-1.448422,6.316835,0,-0.0003237526,1.293504e-13,0
"393",16.33333,2.177298,-1.582297,5.345145,0,-0.0003237526,1.293504e-13,0
"394",16.375,1.503997,-1.738484,4.462136,0,-0.0003237526,1.293504e-13,0
"395",16.41667,1.380938,-2.009422,6.976875,8.969331,17.9293,8.9631,0.001556468
"396",16.45833,1.856716,-2.550501,8.409706,110.1506,155.8649,109.6168,0
"397",16.5,4.137629,-2.23175,9.951489,283.7208,353.2514,286.209,0.2539331
"398",16.54167,5.959225,-1.542453,11.81126,469.7393,529.054,422.1429,0.7230861
"399",16.58333,6.013308,-1.23725,14.89102,640.4465,642.9563,440.5078,0.7292509
"400",16.625,6.06504,-1.36714,15.74742,781.6002,646.9318,359.1343,0.7861383
"401",16.66667,6.044661,-1.611781,16.76979,879.8824,733.4477,381.4467,0.8007569
"402",16.70833,6.0815,-2.284344,18.08733,927.5376,753.0639,431.2968,1
"403",16.75,6.094825,-2.775219,18.40152,916.9556,679.438,324.7503,1
"404",16.79167,6.263346,-3.63983,16.42267,848.8249,221.821,0.1907043,1
"405",16.83333,6.271968,-4.202424,16.87114,736.9529,305.8473,55.4568,1
"406",16.875,6.315078,-4.796893,16.28331,585.1266,277.0354,46.76068,0.9615461
"407",16.91667,6.268833,-5.171424,14.68705,407.9143,140.5253,15.84752,0.8777105
"408",16.95833,5.821272,-5.235971,15.15199,224.3058,158.2341,33.96443,0.6914989
"409",17,4.078843,-4.716408,14.44508,67.31529,60.2938,13.17766,0.8907421
"410",17.04167,3.642255,-5.871081,14.09542,1.30463,2.469266,0.1144226,0.9184533
"411",17.08333,3.08496,-6.240831,13.56461,0,-0.0003237526,1.293504e-13,0.9699998
"412",17.125,2.753405,-6.510972,13.15921,0,-0.0003237526,1.293504e-13,0.9591961
"413",17.16667,2.492393,-6.54205,12.95144,0,-0.0003237526,1.293504e-13,0.8253552
"414",17.20833,1.77755,-6.747644,12.43456,0,-0.0003237526,1.293504e-13,0.6685487
"415",17.25,1.652139,-6.914988,12.46749,0,-0.0003237526,1.293504e-13,0.5823326
"416",17.29167,1.868473,-6.734894,11.43119,0,-0.0003237526,1.293504e-13,0.3122854
"417",17.33333,2.381874,-6.519738,11.97848,0,-0.0003237526,1.293504e-13,0.4823371
"418",17.375,3.298943,-5.958738,11.92401,0,-0.0003237526,1.293504e-13,0.2185006
"419",17.41667,3.798235,-5.173815,13.78377,7.229825,12.70903,3.661522,0.4939344
"420",17.45833,4.694924,-3.901205,15.01771,98.8982,113.2996,57.8406,0.9876703
"421",17.5,5.347846,-2.988782,14.54516,262.3937,110.5289,12.01437,0.6600339
"422",17.54167,6.458517,-2.984798,14.67692,447.4156,252.7612,114.3653,0.3946561
"423",17.58333,7.034624,-3.694017,13.89906,624.048,448.8827,288.0779,0.415287
"424",17.625,8.089645,-2.799126,15.66634,774.6603,719.5136,523.3878,0.8922985
"425",17.66667,8.348305,-3.572095,17.0751,883.2889,916.4383,712.1088,0.9577007
"426",17.70833,8.477635,-4.176924,17.38042,929.4945,767.6806,296.6023,0.7670029
"427",17.75,9.101555,-4.182502,17.10171,928.5523,795.3481,392.1261,0.2662018
"428",17.79167,9.386865,-4.179314,17.21826,869.0104,880.6593,671.832,0.2761509
"429",17.83333,9.766234,-4.241471,16.04514,755.7794,794.4245,646.2777,0.4654296
"430",17.875,9.441733,-4.105205,15.57766,600.9271,619.0435,467.8929,0.2908001
"431",17.91667,9.014551,-3.923517,12.99071,419.0399,424.3474,314.9099,0.1899959
"432",17.95833,7.96345,-3.996033,12.04183,230.394,289.5641,221.4076,0.2784094
"433",18,6.243751,-3.839845,10.56592,69.30847,93.2819,53.30184,0.184594
"434",18.04167,6.953107,-3.328251,10.08831,1.32275,3.854645,1.010733,0
"435",18.08333,6.724232,-3.377657,9.321854,0,-0.0003237526,1.293504e-13,0
"436",18.125,7.082437,-3.742626,8.565532,0,-0.0003237526,1.293504e-13,0
"437",18.16667,7.232147,-3.896423,8.227277,0,-0.0003237526,1.293504e-13,0.008453756
"438",18.20833,7.418696,-3.888455,7.9587,0,-0.0003237526,1.293504e-13,0.03384554
"439",18.25,7.288582,-3.534642,7.896624,0,-0.0003237526,1.293504e-13,0.03384554
"440",18.29167,6.870022,-3.191985,7.610311,0,-0.0003237526,1.293504e-13,0.06766057
"441",18.33333,6.594902,-2.89236,7.464621,0,-0.0003237526,1.293504e-13,0.06766057
"442",18.375,6.470275,-2.81347,7.459553,0,-0.0003237526,1.293504e-13,0.05920681
"443",18.41667,6.119907,-2.699516,9.765259,7.139225,13.11059,5.435071,0.1099904
"444",18.45833,5.372928,-3.194376,10.11998,103.8087,129.4222,72.04807,0.008453756
"445",18.5,8.080239,-2.544126,11.59969,277.1433,331.0853,245.6271,0.09708086
"446",18.54167,9.941809,-1.459578,12.68033,465.5174,514.7384,412.2645,0.4585629
"447",18.58333,9.785045,-1.135249,13.7673,640.6821,541.8437,368.8602,0.7062091
"448",18.625,9.984919,-1.012531,14.76053,783.7203,708.8924,499.321,0.724612
"449",18.66667,9.868914,-1.167124,15.35216,881.9118,708.5912,455.7069,0.5877344
"450",18.70833,10.23339,-1.255578,16.41887,927.1027,687.5294,497.5283,0.6438588
"451",18.75,10.3784,-1.628515,16.07428,917.4086,601.2745,317.9803,0.5446416
"452",18.79167,10.44659,-1.985516,15.04684,853.4092,464.7242,184.6971,0.4077182
"453",18.83333,9.411947,-2.422204,15.32176,741.2292,704.415,537.9576,0.2285108
"454",18.875,9.031795,-2.583969,14.7542,588.8593,436.1332,249.7272,0.1400821
"455",18.91667,10.14012,-2.402282,14.06629,410.886,480.9874,396.6649,0.3992645
"456",18.95833,8.422768,-2.857298,13.06799,224.5051,257.62,185.5934,0.2301283
"457",19,5.907492,-3.402361,12.26099,66.20997,89.04545,50.36499,0.5931363
"458",19.04167,5.070374,-3.564923,11.74918,1.087192,3.171995,0.8390987,0.7246731
"459",19.08333,5.315709,-3.365704,11.867,0,-0.0003237526,1.293504e-13,0.8177559
"460",19.125,4.9238,-3.506751,11.96708,0,-0.0003237526,1.293504e-13,0.7685288
"461",19.16667,4.727061,-3.581658,11.32351,0,-0.0003237526,1.293504e-13,0.5962492
"462",19.20833,4.643976,-3.388017,11.13855,0,-0.0003237526,1.293504e-13,0.780828
"463",19.25,4.561675,-3.488423,10.52918,0,-0.0003237526,1.293504e-13,0.6754765
"464",19.29167,4.526403,-3.521892,10.27834,0,-0.0003237526,1.293504e-13,0.9023393
"465",19.33333,4.422939,-3.704376,9.914749,0,-0.0003237526,1.293504e-13,0.9569072
"466",19.375,4.050625,-3.964158,9.79693,0,-0.0003237526,1.293504e-13,0.9915462
"467",19.41667,3.726124,-4.321955,11.74538,5.780236,6.384469,0.8581692,1
"468",19.45833,2.774568,-4.934752,11.886,94.74876,62.36183,1.220507,0.9915462
"469",19.5,5.224786,-5.247924,12.29267,262.2488,167.3696,32.78206,0.9746082
"470",19.54167,6.877077,-4.433518,14.02955,447.1801,425.0301,295.9349,0.9461645
"471",19.58333,6.83475,-3.967345,15.88171,619.5724,378.0477,135.9912,1
"472",19.625,6.79164,-3.839845,15.69168,761.9402,305.3052,23.64733,0.9915462
"473",19.66667,6.946837,-3.50197,16.36819,860.2948,438.1611,124.3582,0.9969176
"474",19.70833,7.192172,-3.373673,17.50077,909.2184,464.925,86.75137,1
"475",19.75,7.24312,-4.034283,17.81622,903.8731,554.2719,190.914,1
"476",19.79167,6.93116,-4.498861,18.17728,840.979,422.0786,137.5741,1
"477",19.83333,6.76891,-4.965831,18.61309,724.722,504.3983,288.5165,0.9746082
"478",19.875,6.630957,-4.988143,18.0468,571.3555,343.4935,114.3081,0.9869074
"479",19.91667,6.21475,-5.577034,15.59413,395.6653,283.882,107.9958,0.6370226
"480",19.95833,5.941981,-5.834425,15.30909,214.9016,227.9649,164.6541,0.5177239
"481",20,4.748224,-5.855144,14.7998,61.93369,76.99867,40.48651,0.7892512
"482",20.04167,5.001398,-5.93005,14.758,0.8697534,2.569656,0.4004789,0.6007355
"483",20.08333,4.672194,-5.870284,14.1461,0,-0.0003237526,1.293504e-13,0.3878809
"484",20.125,3.885239,-5.267049,13.5456,0,-0.0003237526,1.293504e-13,0.9661545
"485",20.16667,3.712015,-5.182581,13.40878,0,-0.0003237526,1.293504e-13,1
"486",20.20833,3.717502,-4.958659,13.20101,0,-0.0003237526,1.293504e-13,1
"487",20.25,4.291258,-4.779362,13.71916,0,-0.0003237526,1.293504e-13,1
"488",20.29167,4.28969,-4.536315,14.04602,0,-0.0003237526,1.293504e-13,1
"489",20.33333,4.235606,-4.454236,14.46155,0,-0.0003237526,1.293504e-13,1
"490",20.375,4.027111,-4.543486,14.50462,0,-0.0003237526,1.293504e-13,0.9915462
"491",20.41667,3.849184,-4.309205,15.74616,4.783643,2.730279,1.293504e-13,0.964598
"492",20.45833,2.485339,-4.478143,15.76643,88.13501,51.03786,5.988114,1
"493",20.5,2.704808,-5.42244,16.68491,251.0144,115.0464,12.14786,1
"494",20.54167,5.241246,-5.706128,17.50331,431.7238,231.5388,28.37679,0.9915462
"495",20.58333,4.466833,-6.3253,18.82719,600.311,260.3506,16.13358,1
"496",20.625,6.578442,-6.599426,20.34743,739.689,431.9369,87.26627,1
"497",20.66667,6.09169,-6.734097,19.62785,837.0832,287.7771,35.62356,1
"498",20.70833,5.719376,-6.619347,21.75113,885.0465,649.7427,269.0074,0.8900096
"499",20.75,5.802461,-6.720551,21.19624,881.0601,651.0277,313.7466,0.5930142
"500",20.79167,7.645219,-5.679831,20.48299,822.1887,416.4367,220.4541,0.6791998
"501",20.83333,6.179478,-6.176285,20.57927,713.089,435.2899,286.6666,0.9899898
"502",20.875,6.178694,-6.257566,20.76043,564.7236,302.1329,144.0961,1
"503",20.91667,4.749792,-6.856019,19.02229,388.4355,156.6078,43.63313,0.9830925
"504",20.95833,4.489564,-6.621738,18.63716,207.6536,80.47216,0.09535213,0.8815559
"505",21,3.672824,-6.15955,18.22796,58.23724,53.80862,11.59482,0.7885188
"506",21.04167,4.922232,-5.907737,17.61986,0.6885547,2.22833,0.4386198,0.8392566
"507",21.08333,5.521854,-6.0193,17.35255,0,-0.0003237526,1.293504e-13,0.344666
"508",21.125,5.91925,-6.055956,16.96615,0,-0.0003237526,1.293504e-13,0.3046557
"509",21.16667,5.88241,-6.102972,16.88634,0,-0.0003237526,1.293504e-13,0.4014924
"510",21.20833,5.631588,-5.855941,16.81033,0,-0.0003237526,1.293504e-13,1
"511",21.25,5.448175,-5.153096,17.55145,0,-0.0003237526,1.293504e-13,1
"512",21.29167,4.970045,-4.691705,17.82003,0,-0.0003237526,1.293504e-13,1
"513",21.33333,4.773306,-4.63433,17.89097,0,-0.0003237526,1.293504e-13,1
"514",21.375,4.658085,-4.564205,16.82173,0,-0.0003237526,1.293504e-13,1
"515",21.41667,4.502105,-3.988861,19.07423,4.240048,2.790513,0.3814085,1
"516",21.45833,3.596794,-4.37933,18.91587,86.17806,33.59011,6.331381,0.9238552
"517",21.5,5.506961,-4.465393,19.08056,249.3112,119.7045,32.00017,0.4755619
"518",21.54167,6.402082,-4.030299,20.85165,433.2459,325.4836,168.7542,0.6447134
"519",21.58333,7.395965,-3.806377,21.97916,606.0731,424.488,226.8999,0.5054858
"520",21.625,7.635813,-3.870923,22.96099,747.4443,589.3883,268.2828,0.2093754
"521",21.66667,7.785523,-4.11158,24.53064,847.8102,715.6988,411.4635,0.07925778
"522",21.70833,8.237786,-4.250236,25.63915,898.0566,880.5589,700.4758,0.01690751
"523",21.75,8.465094,-4.293268,26.05595,891.3522,927.0394,774.1258,0.03158714
"524",21.79167,8.607749,-4.317971,26.16491,830.4333,866.9662,727.613,0.02539179
"525",21.83333,8.608533,-4.212783,25.74557,719.7753,756.0153,596.7899,0.008453756
"526",21.875,8.572477,-4.082095,24.95758,570.6669,624.5649,512.9182,0
"527",21.91667,8.147647,-4.045439,21.40654,395.3935,449.6858,354.5574,0
"528",21.95833,7.428101,-3.524283,20.74776,213.6513,250.5727,174.0748,0.008453756
"529",22,6.228074,-3.113095,19.99018,60.55658,83.60432,51.45201,0.02539179
"530",22.04167,5.844003,-2.940173,19.36307,0.6704349,2.368876,0.5530424,0.01001022
"531",22.08333,5.512448,-2.927423,17.50331,0,-0.0003237526,1.293504e-13,0.2962019
"532",22.125,5.50069,-2.706688,16.77232,0,-0.0003237526,1.293504e-13,0.6954054
"533",22.16667,5.534395,-2.406266,16.89014,0,-0.0003237526,1.293504e-13,0.8376696
"534",22.20833,5.212245,-2.403079,15.68155,0,-0.0003237526,1.293504e-13,0.8422779
"535",22.25,4.607921,-2.65011,15.50038,0,-0.0003237526,1.293504e-13,0.7837578
"536",22.29167,3.866428,-2.827016,15.44211,0,-0.0003237526,1.293504e-13,0.6600034
"537",22.33333,3.304429,-3.018267,13.98267,0,-0.0003237526,1.293504e-13,0.5676835
"538",22.375,3.008146,-3.138595,13.76984,0,-0.0003237526,1.293504e-13,0.3216547
"539",22.41667,3.073203,-3.240595,16.55569,3.859531,8.211564,3.013127,0.3839134
"540",22.45833,3.644607,-3.17286,17.31328,85.23583,107.738,63.27567,0.3362733
"541",22.5,3.654797,-3.002329,18.59028,248.6589,281.292,200.1823,0.09390689
"542",22.54167,3.511358,-2.805501,20.23215,432.5392,494.9215,406.5052,0.008453756
"543",22.58333,3.262887,-2.769641,24.24686,605.4027,692.7898,606.0009,0
"544",22.625,3.193911,-2.803907,27.05805,748.7489,848.9964,761.1198,0
"545",22.66667,3.521547,-2.616641,28.92542,849.7853,949.6271,851.0368,0
"546",22.70833,4.153306,-2.265219,31.74674,899.941,1001.99,901.2874,0
"547",22.75,4.856391,-1.826141,32.27249,894.342,995.3848,894.4983,0
"548",22.79167,5.517151,-1.497828,32.66649,831.2486,931.7578,835.7614,0
"549",22.83333,6.090906,-1.049984,32.95914,721.3698,815.2052,722.178,0
"550",22.875,6.394244,-0.5838116,32.5436,571.6816,657.5731,571.9984,0
"551",22.91667,6.10188,-0.3877802,29.63233,395.9915,470.9886,395.7113,0.2776769
"552",22.95833,5.431714,-0.1941394,28.68218,213.5969,273.1403,212.8832,0.3214716
"553",23,4.596163,-0.2276082,27.44191,59.79554,92.07722,59.02297,0.2299757
"554",23.04167,3.74572,-0.3208426,25.68476,0.5617157,2.288564,0.5339719,0.139197
"555",23.08333,3.022255,-0.5949678,22.38836,0,-0.0003237526,1.293504e-13,0.1276914
"556",23.125,2.513556,-1.030062,21.09995,0,-0.0003237526,1.293504e-13,0.2499657
"557",23.16667,2.316818,-1.423718,20.06112,0,-0.0003237526,1.293504e-13,0.2761509
"558",23.20833,2.559801,-1.601422,18.26976,0,-0.0003237526,1.293504e-13,0.2246044
"559",23.25,2.904682,-1.677125,17.67307,0,-0.0003237526,1.293504e-13,0.2645537
"560",23.29167,3.061446,-1.66039,17.11058,0,-0.0003237526,1.293504e-13,0.1015061
"561",23.33333,2.903114,-1.720953,16.10341,0,-0.0003237526,1.293504e-13,0.05154655
"562",23.375,2.720484,-1.825344,15.74362,0,-0.0003237526,1.293504e-13,0.09921719
"563",23.41667,2.978361,-2.003844,18.13168,3.424654,8.613123,3.356395,0.1015366
"564",23.45833,3.428273,-1.994281,19.51257,83.94932,125.1657,85.26387,0.006164833
"565",23.5,4.145467,-1.812594,21.06195,246.9918,313.5372,249.4412,0
"566",23.54167,5.010804,-1.787891,22.67341,429.6763,514.4373,440.1264,0
"567",23.58333,5.80638,-1.410968,25.78738,603.2102,698.6927,614.5826,0
"568",23.625,6.437354,-1.042812,27.40137,747.2087,846.4666,754.0065,0
"569",23.66667,6.886482,-0.7710773,28.07661,847.321,963.0392,866.6746,0
"570",23.70833,7.334827,-0.4650771,29.50818,898.1291,1008.737,908.9919,0
"571",23.75,7.606028,-0.08337367,28.8038,893.8165,1000.143,900.8297,0
"572",23.79167,7.661679,0.3381735,28.44654,834.6189,939.3071,843.4468,0
"573",23.83333,7.471995,1.068908,26.61971,725.3199,825.0434,734.4975,0
"574",23.875,6.989947,1.488862,25.22995,575.6499,663.1949,578.2153,0.1522592
